3;"RUA";4305;"AGAPITO MAGALHAES                       ";f;7;"Cacimbas";f;"57304467"
3;"RUA";4313;"FRANCISCO CAVALCANTE                    ";f;25;"Primavera";f;"57304466"
3;"RUA";4313;"FRANCISCO CAVALCANTE                    ";f;7;"Cacimbas";f;"57304466"
3;"RUA";4321;"PE MAURICIO RODRIGUES                   ";f;7;"Cacimbas";f;"57304460"
3;"RUA";4330;"MARECHAL COSTA E SILVA                  ";f;25;"Primavera";f;"57304100"
3;"RUA";4348;" PROF GUEDES DE MIRANDA                 ";f;25;"Primavera";f;"57304380"
3;"RUA";4356;"TRINTA E UM DE MARÇO                    ";f;25;"Primavera";f;"57304370"
3;"RUA";4364;"PADRE CIRILO                            ";f;25;"Primavera";f;""
7;"PRACA";4380;"ROZENDO VIEIRA LIMA                     ";f;7;"Cacimbas";f;"57304500"
7;"PRACA";4399;" PEREIRA MAGALHAES                      ";f;7;"Cacimbas";f;"57304525"
7;"PRACA";4402;"JOAO PEDRO DE ARAGAO                    ";f;25;"Primavera";f;"57304450"
3;"RUA";4410;"MONTE CASTELO                           ";f;13;"Eldorado";f;"57306170"
3;"RUA";4429;" PROF WALTER BEZERRA                    ";f;13;"Eldorado";f;"57306110"
3;"RUA";4437;"MARIA ESTELITA SANTOS COSTA             ";f;11;"Cavaco";f;""
3;"RUA";4445;"TEREZA ANGELINA DE ALBUQUERQUE          ";f;3;"Baixao";f;"57305440"
3;"RUA";4453;" ANTONIO MARROQUIM                      ";f;3;"Baixao";f;"57305430"
3;"RUA";4470;"MANOEL ANGELO TAVARES                   ";f;3;"Baixao";f;"57305360"
3;"RUA";4488;"BENVINDA LEÃO                           ";f;3;"Baixao";f;"57305350"
3;"RUA";4496;"TIRADENTES                              ";f;3;"Baixao";f;"57305340"
3;"RUA";4500;"SEVERINO BORGES                         ";f;19;"Manoel Teles ";f;"57305320"
3;"RUA";4518;"AFONSO PENA                             ";f;19;"Manoel Teles ";f;"57305310"
3;"RUA";4526;"BOM CONSELHO                            ";f;19;"Manoel Teles ";f;"57305130"
3;"RUA";4526;"BOM CONSELHO                            ";f;7;"Cacimbas";f;"57305130"
3;"RUA";4534;"ANTONIO ESTEVÃO SOBRINHO                ";f;19;"Manoel Teles ";f;"57305080"
3;"RUA";4542;"AUGUSTO PEREIRA                         ";f;19;"Manoel Teles ";f;"57305120"
3;"RUA";4550;"ANTONIO FERREIRA BARBOSA                ";f;19;"Manoel Teles ";f;"57305070"
3;"RUA";4569;"ANTONIO FARIAS LEAL                     ";f;19;"Manoel Teles ";f;"57305040"
3;"RUA";4577;" MANOEL TELES                           ";f;19;"Manoel Teles ";f;"57305030"
3;"RUA";4585;"ARIZONA                                 ";f;19;"Manoel Teles ";f;"57305170"
3;"RUA";4607;"ÂNTONIA LEÃO DA SILVA                   ";f;19;"Manoel Teles ";f;"57305300"
3;"RUA";4615;"ABEL MONTEIRO DE MAIA                   ";f;19;"Manoel Teles ";f;"57305270"
3;"RUA";4623;"PEDRO ZUMBA                             ";f;19;"Manoel Teles ";f;"57305260"
7;"PRACA";4631;"GILVAN FERREIRA LEAO                    ";f;19;"Manoel Teles ";f;"57305250"
3;"RUA";4658;"ANTONIO CAVALCANTE GAMA                 ";f;19;"Manoel Teles ";f;"57305190"
3;"RUA";4666;"MANOEL LUCINDO DA SILVA                 ";f;19;"Manoel Teles ";f;"57305180"
3;"RUA";4674;" MANOEL CORREIA MACEDO                  ";f;19;"Manoel Teles ";f;"57305200"
3;"RUA";4682;"TAVARES BASTOS                          ";f;13;"Eldorado";f;"57306020"
3;"RUA";4690;"MARECHAL FLORIANO PEIXOTO               ";f;13;"Eldorado";f;"57306185"
3;"RUA";4690;"MARECHAL FLORIANO PEIXOTO               ";f;3;"Baixao";f;"57306185"
3;"RUA";4704;"GRACILIANO RAMOS                        ";f;19;"Manoel Teles ";f;"57305010"
3;"RUA";4712;"PROF PEDRO REIS                         ";f;3;"Baixao";f;"57305410"
3;"RUA";4720;"PADRE AMERICO                           ";f;3;"Baixao";f;"57305305"
3;"RUA";4739;"JOAO DOCA                               ";f;19;"Manoel Teles ";f;"57305020"
3;"RUA";4747;"AUGUSTO JOSE DA SILVA                   ";f;19;"Manoel Teles ";f;"57305075"
3;"RUA";4755;" IPIRANGA                               ";f;19;"Manoel Teles ";f;"57305090"
3;"RUA";4763;"ATALAIA                                 ";f;19;"Manoel Teles ";f;"57305100"
3;"RUA";4771;" IGACI                                  ";f;19;"Manoel Teles ";f;"57305110"
3;"RUA";4780;"DOMINGOS EVANGELISTA                    ";f;19;"Manoel Teles ";f;"57305050"
3;"RUA";4798;"MANE GARRINCHA                          ";f;19;"Manoel Teles ";f;"57305060"
3;"RUA";4801;" TAQUARANA                              ";f;19;"Manoel Teles ";f;"57305160"
3;"RUA";4810;"PADRE DANIEL                            ";f;13;"Eldorado";f;"57306120"
3;"RUA";4828;"ANA NERY                                ";f;13;"Eldorado";f;"57306130"
3;"RUA";4836;"UNIAO DOS PALMARES                      ";f;24;"Planalto";f;"57305460"
3;"RUA";4844;"JUSCELINO KUBITSCHEK DE OLIVEIRA        ";f;13;"Eldorado";f;""
3;"RUA";4852;"EST LUIS CARLOS DE AGUIAR BARBOSA       ";f;13;"Eldorado";f;"57306150"
3;"RUA";4860;"ANTONIO FERREIRA SAMPAIO                ";f;3;"Baixao";f;"57305490"
3;"RUA";4879;"ADOLFO BISPO DA SILVA                   ";f;11;"Cavaco";f;"57307006"
3;"RUA";4879;"ADOLFO BISPO DA SILVA                   ";f;2;"Baixa Grande";f;"57307006"
3;"RUA";4879;"ADOLFO BISPO DA SILVA                   ";f;13;"Eldorado";f;"57307006"
3;"RUA";4887;" SAO TOME                               ";f;3;"Baixao";f;"57305380"
3;"RUA";4895;"ÂNGELO TAVARES                          ";f;3;"Baixao";f;"57305390"
3;"RUA";4909;"AGOSTINHO SEVERINO DOS SANTOS           ";f;19;"Manoel Teles ";f;"57305240"
3;"RUA";4912;"SANTA TEREZA                            ";f;2;"Baixa Grande";f;"57307155"
3;"RUA";4912;"SANTA TEREZA                            ";f;2;"Baixa Grande";f;"57307155"
3;"RUA";4925;"ABDIAS FRANCISCA DOS SANTOS             ";f;19;"Manoel Teles ";f;"57305210"
4;"AVENIDA";4933;"MIGUEL CORREIA AMORIM                   ";f;19;"Manoel Teles ";f;"57305245"
4;"AVENIDA";4933;"MIGUEL CORREIA AMORIM                   ";f;3;"Baixao";f;"57305245"
3;"RUA";4941;"MARECHAL HERMES DA FONSCECA             ";f;13;"Eldorado";f;"57306100"
3;"RUA";4950;"JOSE BERNADINO SANTOS                   ";f;13;"Eldorado";f;"57306610"
3;"RUA";4950;"JOSE BERNADINO SANTOS                   ";f;12;"Centro";f;"57306610"
3;"RUA";4950;"JOSE BERNADINO SANTOS                   ";f;13;"Eldorado";f;"57300110"
3;"RUA";4950;"JOSE BERNADINO SANTOS                   ";f;12;"Centro";f;"57300110"
3;"RUA";4968;"JOAO CAPRISTANO CORREIA                 ";f;19;"Manoel Teles ";f;"57305280"
7;"PRACA";4976;"CORONEL JOSÉ DE FARIAS                  ";f;3;"Baixao";f;"57305480"
7;"PRACA";4984;"CÂMARA JUNIOR                           ";f;13;"Eldorado";f;"57306180"
3;"RUA";5000;"BENJAMIM FREIRE DE AMORIM               ";f;13;"Eldorado";f;"57307285"
3;"RUA";5000;"BENJAMIM FREIRE DE AMORIM               ";f;6;"Brasiliana";f;"57307285"
3;"RUA";5000;"BENJAMIM FREIRE DE AMORIM               ";f;16;"Jardim Esperanca";f;"57307285"
3;"RUA";5000;"BENJAMIM FREIRE DE AMORIM               ";f;2;"Baixa Grande";f;"57307285"
3;"RUA";5018;" ZEFERINO PEDRO DA SILVA                ";f;6;"Brasiliana";f;"57310405"
3;"RUA";5026;"SANTA MADALENA                          ";f;6;"Brasiliana";f;"57310490"
3;"RUA";5034;"21 DE MAIO                              ";f;6;"Brasiliana";f;"57310495"
3;"RUA";5042;"JOAO MEDEIROS LIMA                      ";f;6;"Brasiliana";f;"57310500"
3;"RUA";5050;"PROFª  BRANCA LEITE                     ";f;6;"Brasiliana";f;"57310525"
3;"RUA";5069;"ANTONIO BERNARDINO DE SENA              ";f;13;"Eldorado";f;"57306250"
3;"RUA";5085;"OTILIA VIEIRA SILVA                     ";f;13;"Eldorado";f;"57306280"
3;"RUA";5093;"HORACIO ALEXANDRE DOS SANTOS            ";f;13;"Eldorado";f;"57306230"
3;"RUA";5107;"OSEAS JOSE DOS SANTOS                   ";f;13;"Eldorado";f;"57306210"
3;"RUA";5115;"MANOEL BERNARDINO DOS SANTOS            ";f;13;"Eldorado";f;"57306200"
3;"RUA";5123;" EST MARTHA REGIA BISPO                 ";f;13;"Eldorado";f;"57306190"
3;"RUA";5131;"MESTRE TOTO                             ";f;13;"Eldorado";f;"57306080"
3;"RUA";5140;"GONDIM RODRIGUES MELO                   ";f;13;"Eldorado";f;"57306070"
3;"RUA";5158;"ANTONIO ROCHERY DE LIMA                 ";f;13;"Eldorado";f;"57306060"
3;"RUA";5166;"JOSE MONTEIRO DE MAIA                   ";f;13;"Eldorado";f;"57306050"
3;"RUA";5174;"ANTONIO PEREIRA DE ALBUQUERQUE          ";f;13;"Eldorado";f;"57306040"
3;"RUA";5182;"SANTA MONICA                            ";f;13;"Eldorado";f;"57306240"
3;"RUA";5190;"OFICIAL DE JUSTICA DANDAO               ";f;13;"Eldorado";f;"57306270"
3;"RUA";5204;" MIGUEL DE OLIVEIRA                     ";f;6;"Brasiliana";f;"57380515"
7;"PRACA";5220;" PROF PEDRO REIS                        ";f;13;"Eldorado";f;"57306220"
3;"RUA";5239;"AROLDO JULIO SILVA                      ";f;24;"Planalto";f;"57308540"
3;"RUA";5247;"VEREADOR JOSE DE OLIVEIRA E SILVA       ";f;24;"Planalto";f;"57308590"
3;"RUA";5255;" HELENO CASTRO ALVES                    ";f;24;"Planalto";f;"57308580"
3;"RUA";5263;"ELVIRA HENRIQUE SILVA                   ";f;24;"Planalto";f;"57308570"
3;"RUA";5271;"VICENTE FLOR FERREIRA                   ";f;24;"Planalto";f;"57308560"
4;"AVENIDA";5298;"REJANE MARIA CAMELO ALVES               ";f;24;"Planalto";f;"57308640"
3;"RUA";5310;"OLEGÁRIO LEITE                          ";f;24;"Planalto";f;"57308070"
3;"RUA";5328;"MAESTRO ANTONIO DE BARROS ARAÚJO        ";f;24;"Planalto";f;"57308130"
3;"RUA";5336;"MIGUEL PEDRO DE LIMA                    ";f;24;"Planalto";f;"57308120"
3;"RUA";5344;"CICERO BARBOSA E SILVA                  ";f;24;"Planalto";f;"57308110"
3;"RUA";5352;"ADEMAR MEDEIROS                         ";f;24;"Planalto";f;"57308100"
3;"RUA";5360;"NÉ FIRMINO                              ";f;24;"Planalto";f;"57308090"
3;"RUA";5379;"VIRGÍLIO RODRIGUES DA SILVA             ";f;24;"Planalto";f;"57308080"
3;"RUA";5387;"FILADELFO MACEDO                        ";f;24;"Planalto";f;"57308060"
4;"AVENIDA";5395;"PIO XII                                 ";f;24;"Planalto";f;"5730851 "
4;"AVENIDA";5395;"PIO XII                                 ";f;51;"Bom Sucesso";f;"5730851 "
3;"RUA";5417;"OLIVENÇA                                ";f;24;"Planalto";f;"57308208"
3;"RUA";5425;"BELÉM                                   ";f;24;"Planalto";f;"57308260"
3;"RUA";5433;"SANTA LUZIA DO NORTE                    ";f;24;"Planalto";f;"57308240"
3;"RUA";5441;"RIO LARGO                               ";f;24;"Planalto";f;"57308230"
3;"RUA";5450;"IGREJA NOVA                             ";f;24;"Planalto";f;"57308220"
3;"RUA";5468;"SÃO SEBASTIÃO                           ";f;24;"Planalto";f;"57308200"
3;"RUA";5476;"ANADIA                                  ";f;24;"Planalto";f;"57308190"
3;"RUA";5484;"COITÉ DO NÓIA                           ";f;24;"Planalto";f;"57308160"
7;"PRACA";5492;" PRES GETULIO VARGAS                    ";f;24;"Planalto";f;""
3;"RUA";5506;"JARAMATAIA                              ";f;24;"Planalto";f;""
3;"RUA";5514;"TRAIPU                                  ";f;24;"Planalto";f;"57308160"
3;"RUA";5522;" MAJOR IZIDORO                          ";f;24;"Planalto";f;"57308325"
3;"RUA";5549;"SEVERINO CANDIDO SILVA                  ";f;24;"Planalto";f;"57308390"
3;"RUA";5565;" PASSO DE CAMARAGIBE                    ";f;24;"Planalto";f;"57308620"
3;"RUA";5573;"MATRIZ DE CAMARAGIBE                    ";f;24;"Planalto";f;"57308610"
3;"RUA";5581;"OLHO DAGUA DAS FLORES                   ";f;24;"Planalto";f;"57308410"
3;"RUA";5590;"COLÔNIA DE LEOPOLDINA                   ";f;24;"Planalto";f;"57308420"
3;"RUA";5603;"JOSE ELIOTÉRIO SOBRINHO                 ";f;24;"Planalto";f;"57308440"
4;"AVENIDA";5611;"VER ALIPIO DE OLIVEIRA CALDAS           ";f;24;"Planalto";f;"57308450"
3;"RUA";5620;" MURICI                                 ";f;24;"Planalto";f;"57308470"
3;"RUA";5638;"JUNQUEIRO                               ";f;24;"Planalto";f;"57308500"
3;"RUA";5662;"SAO LUIZ DO QUITUNDE                    ";f;24;"Planalto";f;"57308600"
3;"RUA";5670;"PALESTINA                               ";f;24;"Planalto";f;"57308400"
4;"AVENIDA";5697;"PÃO DE AÇÚCAR                           ";f;24;"Planalto";f;"57308370"
3;"RUA";5700;"IBATEGUARA                              ";f;24;"Planalto";f;""
3;"RUA";5719;"SÃO JOSÉ DA LAGE                        ";f;24;"Planalto";f;""
4;"AVENIDA";5727;"JANY CAMELO LIMA                        ";f;24;"Planalto";f;"57308310"
3;"RUA";5735;"JACARÉ DOS HOMENS                       ";f;24;"Planalto";f;"57308270"
3;"RUA";5743;"BATALHA                                 ";f;24;"Planalto";f;"57308250"
3;"RUA";5751;"UNIÃO DOS PALMARES                      ";f;3;"Baixao";f;""
3;"RUA";5760;"MONTEIRÓPOLIS                           ";f;24;"Planalto";f;"57308180"
3;"RUA";5778;" SAO BRAZ                               ";f;24;"Planalto";f;"57308150"
3;"RUA";5786;"PORTO DE PEDRAS                         ";f;24;"Planalto";f;"57308510"
3;"RUA";5794;"CAJUEIRO                                ";f;24;"Planalto";f;"57308430"
3;"RUA";5808;"PAULO JACINTO                           ";f;24;"Planalto";f;"57308480"
3;"RUA";5816;"VICOSA                                  ";f;24;"Planalto";f;"57308460"
3;"RUA";5824;" JOAQUIM GOMES                          ";f;24;"Planalto";f;"57308300"
3;"RUA";5832;"JOAQUIM PEREIRA GAMA                    ";f;30;"Sen. Arnon de Melo";f;"57315710"
3;"RUA";5840;" MESTRE GERALDO                         ";f;30;"Sen. Arnon de Melo";f;"57315700"
7;"PRACA";5859;"LUIZA SURUAGY                           ";f;30;"Sen. Arnon de Melo";f;"57315740"
3;"RUA";5867;"JOSE ARESTIDES DA SILVA                 ";f;30;"Sen. Arnon de Melo";f;"57315760"
3;"RUA";5875;"MARIA DE LOURDES DE OLIVEIRA            ";f;30;"Sen. Arnon de Melo";f;"57315750"
3;"RUA";5891;"JOAO LOPES DA SILVA                     ";f;9;"Canafístula";f;"57302090"
3;"RUA";5905;"MARIA ESPOSÓRIA DE OLIVEIRA             ";f;9;"Canafístula";f;"57302100"
3;"RUA";5913;"MATIAS VIEIRA                           ";f;9;"Canafístula";f;"57302110"
3;"RUA";5921;"JOÃO RODRIGUES BARROS                   ";f;9;"Canafístula";f;"57302120"
3;"RUA";5930;"PAULA CAMPOS                            ";f;9;"Canafístula";f;"57302130"
3;"RUA";5948;"MANOEL JOÃO                             ";f;9;"Canafístula";f;"57302140"
3;"RUA";5956;"SANTA ISABEL                            ";f;9;"Canafístula";f;"59302060"
3;"RUA";5964;"SANTA EMILIA                            ";f;9;"Canafístula";f;"57302050"
3;"RUA";5972;" JOSE FERNANDES LOPES                   ";f;9;"Canafístula";f;"57302010"
3;"RUA";5980;"DOMINGOS LOPES                          ";f;9;"Canafístula";f;"57302150"
3;"RUA";5999;"LUCIO VITAL                             ";f;9;"Canafístula";f;"57302210"
3;"RUA";6006;"ANTONIO FELICIANO                       ";f;9;"Canafístula";f;"57302200"
3;"RUA";6006;"ANTONIO FELICIANO                       ";f;9;"Canafístula";f;"57302200"
3;"RUA";6014;"JULIO RAFAEL                            ";f;9;"Canafístula";f;"57302190"
3;"RUA";6022;"JOSE SATURNINO                          ";f;9;"Canafístula";f;"57302170"
3;"RUA";6030;"ANTONIO BARBOSA DA  SILVA               ";f;5;"Brasilia";f;"57313715"
3;"RUA";6030;"ANTONIO BARBOSA DA  SILVA               ";f;5;"Brasilia";f;"57302070"
7;"PRACA";6057;" HIGINO VITAL                           ";f;9;"Canafístula";f;"57302230"
3;"RUA";6065;"JOSE DIAS                               ";f;9;"Canafístula";f;"57302220"
3;"RUA";6073;"JOÃO DONATO NETO                        ";f;9;"Canafístula";f;"57302030"
3;"RUA";6081;"JOSÉ SILVÉRIO LIMA                      ";f;9;"Canafístula";f;"57302020"
7;"PRACA";6090;" DOM ADELMO MACHADO                     ";f;9;"Canafístula";f;"57302040"
3;"RUA";6111;" TIBURCIO VALERIANO                     ";f;31;"Sen. Nilo Coelho";f;"57307740"
3;"RUA";6111;" TIBURCIO VALERIANO                     ";f;16;"Jardim Esperanca";f;"57307740"
3;"RUA";6120;"MESSIAS BERNARDINO  DOS SANTOS          ";f;11;"Cavaco";f;"57307565"
3;"RUA";6138;"PREGENTINA BALBINA DE LIMA              ";f;11;"Cavaco";f;"57306720"
3;"RUA";6146;"MANOEL SIRES NUNES                      ";f;11;"Cavaco";f;"57306680"
3;"RUA";6162;"MARIA LIMA                              ";f;11;"Cavaco";f;"57306550"
3;"RUA";6170;"MARIA DUDU DA SILVA                     ";f;34;"Zelia Barbosa Rocha";f;"57306580"
3;"RUA";6189;" PEDRO ROMUALDO DE OLIVEIRA LIMA        ";f;11;"Cavaco";f;"57306600"
7;"PRACA";6219;" OTACILIO B DOS SANTOS                  ";f;11;"Cavaco";f;"57306560"
3;"RUA";6227;" LOURENCO F ALBUQUERQUE                 ";f;11;"Cavaco";f;"57306670"
3;"RUA";6235;"MARIA BALBINA DE OLIVEIRA               ";f;11;"Cavaco";f;"57306630"
3;"RUA";6235;"MARIA BALBINA DE OLIVEIRA               ";f;2;"Baixa Grande";f;"57306630"
3;"RUA";6243;"ANGELO SOBRINHO                         ";f;11;"Cavaco";f;"57306530"
3;"RUA";6251;"PEDRO ALEXANDRE                         ";f;11;"Cavaco";f;"57306510"
3;"RUA";6251;"PEDRO ALEXANDRE                         ";f;31;"Sen. Nilo Coelho";f;"57306510"
3;"RUA";6260;"HONORIO NUNES                           ";f;11;"Cavaco";f;"57306540"
3;"RUA";6286;"ELOI CORREIA BERNARDINO                 ";f;11;"Cavaco";f;"57306390"
3;"RUA";6294;"EZEQUIEL  ALEXANDRE DOS SANTOS          ";f;11;"Cavaco";f;"57306440"
3;"RUA";6308;"ERNESTO FIRMINO DOS SANTOS              ";f;11;"Cavaco";f;"57306380"
3;"RUA";6324;"MARIA XAVIER DE MELO                    ";f;11;"Cavaco";f;"57306410"
3;"RUA";6332;"FRANCISCA EMILIANA DE LIRA              ";f;11;"Cavaco";f;"57306400"
3;"RUA";6340;"JOSE EZEQUIEL DOS SANTOS                ";f;11;"Cavaco";f;"57306350"
7;"PRACA";6359;"ANTONIO VENTURA FILHO                   ";f;11;"Cavaco";f;"57306360"
3;"RUA";6367;"MARIA DA GLÓRIA DOS SANTOS RIBEIRO      ";f;11;"Cavaco";f;"57306860"
3;"RUA";6367;"MARIA DA GLÓRIA DOS SANTOS RIBEIRO      ";f;11;"Cavaco";f;"57306860"
7;"PRACA";6383;"ANTONIO VENTURA DE OLIVEIRA             ";f;34;"Zelia Barbosa Rocha";f;"57306850"
3;"RUA";6391;"MANOEL TEODORO SANTOS                   ";f;34;"Zelia Barbosa Rocha";f;"57305710"
3;"RUA";6413;"SEVERINO GOMES DE SOUZA                 ";f;34;"Zelia Barbosa Rocha";f;""
3;"RUA";6421;"AGNELO LEITE                            ";f;34;"Zelia Barbosa Rocha";f;"57305705"
3;"RUA";6430;"PROFª HILDA MATHEUS DE ABREU            ";f;34;"Zelia Barbosa Rocha";f;"57305690"
3;"RUA";6448;"ALOISIO BORGES                          ";f;34;"Zelia Barbosa Rocha";f;"57305715"
3;"RUA";6456;"DORALICE FERNANDES DOS SANTOS           ";f;34;"Zelia Barbosa Rocha";f;"57305720"
3;"RUA";6472;"EUSÉBIO BERNARDINO                      ";f;34;"Zelia Barbosa Rocha";f;""
3;"RUA";6480;"JOSÉ TEODORO DOS SANTOS                 ";f;34;"Zelia Barbosa Rocha";f;""
3;"RUA";6499;"ISABEL TEODORO DOS SANTOS               ";f;34;"Zelia Barbosa Rocha";f;"57305560"
3;"RUA";6502;"ANTÔNIO MENEZES NETO                    ";f;34;"Zelia Barbosa Rocha";f;"57305570"
3;"RUA";6510;"MIGUEL TERTULIANO DA SILVA              ";f;34;"Zelia Barbosa Rocha";f;"57305610"
3;"RUA";6510;"MIGUEL TERTULIANO DA SILVA              ";f;34;"Zelia Barbosa Rocha";f;"57305610"
3;"RUA";6529;"MARIA DE CASTRO TAVARES                 ";f;16;"Jardim Esperanca";f;"57307460"
3;"RUA";6537;"JOÃO FERREIRA DE ALBUQUERQUE            ";f;16;"Jardim Esperanca";f;""
3;"RUA";6545;"PEDRO FERREIRA  DE ALBUQUERQUE          ";f;16;"Jardim Esperanca";f;"57307720"
3;"RUA";6553;"JOSÉ ANTONIO DOS SANTOS                 ";f;16;"Jardim Esperanca";f;"57307420"
3;"RUA";6561;"PASTOR JOSÉ CICERO DE FARIAS            ";f;16;"Jardim Esperanca";f;"57307440"
3;"RUA";6570;" MANOEL JOAO SILVA                      ";f;16;"Jardim Esperanca";f;"57307410"
3;"RUA";6588;"JOAQUIM MOREIRA DA COSTA                ";f;16;"Jardim Esperanca";f;"57307380"
3;"RUA";6596;"JÚLIO PEREIRA BARBOSA                   ";f;16;"Jardim Esperanca";f;"57307560"
3;"RUA";6600;"ANTONIO LEAO DE MELO                    ";f;16;"Jardim Esperanca";f;"57307660"
3;"RUA";6626;"DEDÉ VIGÁRIO                            ";f;16;"Jardim Esperanca";f;"57307670"
4;"AVENIDA";6634;"RAIMUNDO XAVIER DO NASCIMENTO           ";f;16;"Jardim Esperanca";f;"57307490"
3;"RUA";6642;"ALAN KARDEC                             ";f;27;"Santa Esmeralda";f;"57312220"
4;"AVENIDA";6650;"JOSÉ LÚCIO DA SILVA                     ";f;16;"Jardim Esperanca";f;"57307430"
3;"RUA";6669;"JOAQUIM BEZERRA PEREIRA                 ";f;16;"Jardim Esperanca";f;"57307690"
4;"AVENIDA";6715;"WOLFANG AMADEUS MOZART                  ";f;16;"Jardim Esperanca";f;"57307400"
3;"RUA";6723;"ELÍZIO NUNES DA SILVA                   ";f;16;"Jardim Esperanca";f;"57307390"
4;"AVENIDA";6731;"ANDRÉ AVELINO DA SILVA                  ";f;16;"Jardim Esperanca";f;"57307330"
7;"PRACA";6740;"LIVINO NUNES DE ALBUQUERQUE             ";f;16;"Jardim Esperanca";f;"57307500"
7;"PRACA";6758;"MARIA DAS DORES CARVALHO LIMA           ";f;16;"Jardim Esperanca";f;"57307370"
7;"PRACA";6766;"ANTONIO DE O SILVA                      ";f;16;"Jardim Esperanca";f;"57307450"
7;"PRACA";6774;"IVONE DE OLIVEIRA                       ";f;16;"Jardim Esperanca";f;"57307470"
3;"RUA";6782;"JOSE IZIANO DE LIMA                     ";f;16;"Jardim Esperanca";f;"57307475"
7;"PRACA";6790;"MENINO LUNI CARLOS LIMA                 ";f;16;"Jardim Esperanca";f;"57307565"
7;"PRACA";6804;"MANOELA CORDEIRO LIMA                   ";f;16;"Jardim Esperanca";f;"57307545"
7;"PRACA";6812;"GEOVA CAETANO                           ";f;16;"Jardim Esperanca";f;"57307590"
7;"PRACA";6820;"JASON LEÃO BARBOSA                      ";f;2;"Baixa Grande";f;"57307110"
3;"RUA";6839;"ISABEL DE OLIVEIRA LIMA                 ";f;16;"Jardim Esperanca";f;"57307530"
3;"RUA";6847;"PEDRO LIVINO                            ";f;16;"Jardim Esperanca";f;"57307520"
3;"RUA";6863;"ANTONIO ESTEVAO DA SILVA                ";f;16;"Jardim Esperanca";f;"57807450"
3;"RUA";6871;"SEVERINA DE ALBUQUERQUE SILVA           ";f;16;"Jardim Esperanca";f;""
3;"RUA";6880;"TEOTÕNIA VENTURA DE FARIAS              ";f;16;"Jardim Esperanca";f;"57301728"
3;"RUA";6898;"ANTONIO ROMUALDO DE OLIVEIRA            ";f;16;"Jardim Esperanca";f;"57307630"
3;"RUA";6901;"ANTONIO RODRIGUES  DE CARVALHO          ";f;16;"Jardim Esperanca";f;"57307640"
3;"RUA";6910;"LINO BARBOSA                            ";f;16;"Jardim Esperanca";f;"57307310"
3;"RUA";6928;"MANOEL AFONSO MARANHAO                  ";f;16;"Jardim Esperanca";f;"57307300"
3;"RUA";6936;"JOSE FRANCISCO VIANA                    ";f;16;"Jardim Esperanca";f;"57307540"
3;"RUA";6944;"GERALDO CAVALCANTE DE SOUZA             ";f;16;"Jardim Esperanca";f;"57307550"
3;"RUA";6952;"JOSE RAIMUNDO                           ";f;16;"Jardim Esperanca";f;"57307560"
3;"RUA";6960;"FRANCISCO RIBEIRO                       ";f;16;"Jardim Esperanca";f;"57307570"
3;"RUA";6979;"JOSE GEREMIAS DA SILVA                  ";f;16;"Jardim Esperanca";f;"57307580"
3;"RUA";6979;"JOSE GEREMIAS DA SILVA                  ";f;16;"Jardim Esperanca";f;"57307580"
3;"RUA";6987;"JOSÉ EMÍDIO DE LIMA                     ";f;16;"Jardim Esperanca";f;"57307350"
3;"RUA";6995;"ANTONIO MESSIAS                         ";f;16;"Jardim Esperanca";f;"57307340"
3;"RUA";7002;"HELENA FERNANDES DE SOUZA               ";f;2;"Baixa Grande";f;"57307182"
3;"RUA";7010;"ANTENOR PEREIRA NUNES                   ";f;2;"Baixa Grande";f;"57307650"
3;"RUA";7010;"ANTENOR PEREIRA NUNES                   ";f;16;"Jardim Esperanca";f;"57307650"
3;"RUA";7029;" LINDORA ARAUJO                         ";f;2;"Baixa Grande";f;"57307230"
3;"RUA";7037;" DIONISIO PEDRO DOS SANTOS              ";f;2;"Baixa Grande";f;"57307240"
3;"RUA";7045;"CARLOS CESAR ARAUJO                     ";f;2;"Baixa Grande";f;"57307190"
3;"RUA";7053;" SEVERINO CATONHO                       ";f;2;"Baixa Grande";f;"57307200"
3;"RUA";7061;"JOAO DO BEIJO                           ";f;2;"Baixa Grande";f;"57307210"
3;"RUA";7070;"FRANCISCO ALEXANDRE                     ";f;2;"Baixa Grande";f;"57307220"
3;"RUA";7088;"MARGARITA PALMERINA DE ALMEIDA          ";f;16;"Jardim Esperanca";f;"57307160"
3;"RUA";7088;"MARGARITA PALMERINA DE ALMEIDA          ";f;2;"Baixa Grande";f;"57307160"
3;"RUA";7118;" VENALDO ROBERIO P VEIGA                ";f;2;"Baixa Grande";f;"57507150"
3;"RUA";7126;" JULIO FERREIRA MENDONCA                ";f;2;"Baixa Grande";f;"57307090"
3;"RUA";7134;"FRANCISCO OTILIO DOS SANTOS             ";f;2;"Baixa Grande";f;"57307060"
3;"RUA";7142;" JOSE DOMINGOS DOS SANTOS               ";f;2;"Baixa Grande";f;"57307020"
3;"RUA";7169;"GASPAR RIBEIRO WERCELENS                ";f;2;"Baixa Grande";f;"57307030"
3;"RUA";7185;"AMALIA GONZAGA LIMA                     ";f;2;"Baixa Grande";f;"57307050"
3;"RUA";7193;"CICERO ROMAO BATISTA                    ";f;2;"Baixa Grande";f;"57307070"
3;"RUA";7207;" NOEL FREIRE                            ";f;2;"Baixa Grande";f;"57307080"
